AudioName,Ratings,MOS,AudioType,ScaledMOS
http://eagles.soic.indiana.edu/sid0650-clean-COSINE-1278-F_close_29.wav,"[67, 81, 86, 92, 54]",76.0,reference,6.577369
http://eagles.soic.indiana.edu/sid0650-noisy-COSINE-1278-F_array1_29.wav,"[60, 13, 32, 68, 65]",47.6,test,4.0509677
http://eagles.soic.indiana.edu/sid0651-anchor-COSINE-1278-F_close_3.wav,"[47, 62, 32, 33, 66]",48.0,anchor,4.2981176
http://eagles.soic.indiana.edu/sid0651-clean-COSINE-1278-F_close_3.wav,"[68, 79, 71, 96, 72]",77.2,reference,6.1310415
http://eagles.soic.indiana.edu/sid0651-noisy-COSINE-1278-F_array1_3.wav,"[74, 41, 20, 69, 49]",50.6,test,3.3267026
http://eagles.soic.indiana.edu/sid0652-anchor-COSINE-1278-F_close_30.wav,"[30, 32, 32, 9, 44]",29.4,anchor,4.4149733
http://eagles.soic.indiana.edu/sid0652-clean-COSINE-1278-F_close_30.wav,"[81, 95, 71, 7, 71]",65.0,reference,6.62333
http://eagles.soic.indiana.edu/sid0652-noisy-COSINE-1278-F_array1_30.wav,"[63, 22, 8, 9, 92]",38.8,test,3.7093449
http://eagles.soic.indiana.edu/sid0653-anchor-COSINE-1278-F_close_31.wav,"[34, 27, 26, 3, 40]",26.0,anchor,4.0810337
http://eagles.soic.indiana.edu/sid0653-clean-COSINE-1278-F_close_31.wav,"[44, 16, 52, 6, 41]",31.8,reference,4.96187
http://eagles.soic.indiana.edu/sid0653-noisy-COSINE-1278-F_array1_31.wav,"[10, 67, 38, 6, 45]",33.2,test,3.4194903
http://eagles.soic.indiana.edu/sid0654-anchor-COSINE-1278-F_close_32.wav,"[57, 72, 49, 3, 43]",44.8,anchor,4.7565784
http://eagles.soic.indiana.edu/sid0654-clean-COSINE-1278-F_close_32.wav,"[76, 70, 39, 60, 88]",66.6,reference,7.2617803
http://eagles.soic.indiana.edu/sid0654-noisy-COSINE-1278-F_array1_32.wav,"[76, 51, 68, 2, 29]",45.2,test,3.5274625
http://eagles.soic.indiana.edu/sid0655-anchor-COSINE-1278-F_close_33.wav,"[76, 66, 65, 70, 41]",63.6,anchor,4.4841013
http://eagles.soic.indiana.edu/sid0655-clean-COSINE-1278-F_close_33.wav,"[88, 77, 95, 83, 75]",83.6,reference,6.8054724
http://eagles.soic.indiana.edu/sid0655-noisy-COSINE-1278-F_array1_33.wav,"[59, 44, 40, 39, 45]",45.4,test,3.6897979
http://eagles.soic.indiana.edu/sid0656-anchor-COSINE-1278-F_close_34.wav,"[23, 49, 79, 77, 20]",49.6,anchor,4.4262595
http://eagles.soic.indiana.edu/sid0656-clean-COSINE-1278-F_close_34.wav,"[46, 27, 95, 81, 15]",52.8,reference,6.9575872
http://eagles.soic.indiana.edu/sid0656-noisy-COSINE-1278-F_array1_34.wav,"[41, 19, 45, 59, 25]",37.8,test,4.059544
http://eagles.soic.indiana.edu/sid0657-anchor-COSINE-1278-F_close_35-truncated.wav,"[55, 77, 49, 53, 50]",56.8,anchor,4.6412463
http://eagles.soic.indiana.edu/sid0657-clean-COSINE-1278-F_close_35-truncated.wav,"[87, 88, 53, 42, 69]",67.8,reference,6.999266
http://eagles.soic.indiana.edu/sid0657-noisy-COSINE-1278-F_array1_35-truncated.wav,"[20, 51, 58, 60, 69]",51.6,test,3.2760143
http://eagles.soic.indiana.edu/sid0658-anchor-COSINE-1278-F_close_36.wav,"[50, 40, 31, 45, 77]",48.6,anchor,4.731944
http://eagles.soic.indiana.edu/sid0658-clean-COSINE-1278-F_close_36.wav,"[60, 20, 21, 67, 82]",50.0,reference,7.1764994
http://eagles.soic.indiana.edu/sid0658-noisy-COSINE-1278-F_array1_36.wav,"[30, 59, 8, 12, 76]",37.0,test,4.359853
http://eagles.soic.indiana.edu/sid0659-anchor-COSINE-1278-F_close_37.wav,"[56, 73, 44, 20, 36]",45.8,anchor,4.836813
http://eagles.soic.indiana.edu/sid0659-clean-COSINE-1278-F_close_37.wav,"[81, 85, 47, 63, 10]",57.2,reference,7.273862
http://eagles.soic.indiana.edu/sid0659-noisy-COSINE-1278-F_array1_37.wav,"[64, 37, 32, 23, 14]",34.0,test,3.3443484
http://eagles.soic.indiana.edu/sid0660-anchor-COSINE-1278-F_close_38.wav,"[95, 15, 46, 13, 97]",53.2,anchor,4.6297717
http://eagles.soic.indiana.edu/sid0660-clean-COSINE-1278-F_close_38.wav,"[99, 35, 67, 29, 83]",62.6,reference,7.118734
http://eagles.soic.indiana.edu/sid0660-noisy-COSINE-1278-F_array1_38.wav,"[64, 25, 70, 19, 82]",52.0,test,3.678713
http://eagles.soic.indiana.edu/sid0661-anchor-COSINE-1278-F_close_39.wav,"[63, 42, 66, 69, 31]",54.2,anchor,4.4557133
http://eagles.soic.indiana.edu/sid0661-clean-COSINE-1278-F_close_39.wav,"[80, 50, 77, 80, 49]",67.2,reference,7.032298
http://eagles.soic.indiana.edu/sid0661-noisy-COSINE-1278-F_array1_39.wav,"[55, 22, 66, 48, 16]",41.4,test,3.2324321
http://eagles.soic.indiana.edu/sid0662-anchor-COSINE-1278-F_close_4.wav,"[61, 23, 51, 75, 52]",52.4,anchor,4.116825
http://eagles.soic.indiana.edu/sid0662-clean-COSINE-1278-F_close_4.wav,"[76, 34, 73, 56, 21]",52.0,reference,6.0746946
http://eagles.soic.indiana.edu/sid0662-noisy-COSINE-1278-F_array1_4.wav,"[50, 31, 60, 63, 70]",54.8,test,3.4238994
http://eagles.soic.indiana.edu/sid0663-anchor-COSINE-1278-F_close_40.wav,"[45, 56, 39, 33, 42]",43.0,anchor,4.6084356
http://eagles.soic.indiana.edu/sid0663-clean-COSINE-1278-F_close_40.wav,"[82, 84, 67, 93, 68]",78.8,reference,7.096307
http://eagles.soic.indiana.edu/sid0663-noisy-COSINE-1278-F_array1_40.wav,"[67, 62, 44, 50, 22]",49.0,test,3.979675
http://eagles.soic.indiana.edu/sid0664-anchor-COSINE-1278-F_close_41.wav,"[26, 78, 72, 30, 25]",46.2,anchor,4.415406
http://eagles.soic.indiana.edu/sid0664-clean-COSINE-1278-F_close_41.wav,"[35, 78, 71, 65, 15]",52.8,reference,6.416625
http://eagles.soic.indiana.edu/sid0664-noisy-COSINE-1278-F_array1_41.wav,"[26, 76, 66, 47, 1]",43.2,test,5.0733223
http://eagles.soic.indiana.edu/sid0665-anchor-COSINE-1278-F_close_42.wav,"[52, 54, 98, 75, 52]",66.2,anchor,4.7891307
http://eagles.soic.indiana.edu/sid0665-clean-COSINE-1278-F_close_42.wav,"[95, 81, 93, 83, 53]",81.0,reference,7.519569
http://eagles.soic.indiana.edu/sid0665-noisy-COSINE-1278-F_array1_42.wav,"[62, 18, 76, 63, 25]",48.8,test,3.3274755
http://eagles.soic.indiana.edu/sid0666-anchor-COSINE-1278-F_close_43.wav,"[49, 25, 29, 47, 71]",44.2,anchor,4.383031
http://eagles.soic.indiana.edu/sid0666-clean-COSINE-1278-F_close_43.wav,"[82, 49, 73, 13, 44]",52.2,reference,5.9487057
http://eagles.soic.indiana.edu/sid0666-noisy-COSINE-1278-F_array1_43.wav,"[71, 33, 20, 30, 89]",48.6,test,4.846941
http://eagles.soic.indiana.edu/sid0667-anchor-COSINE-1278-F_close_44.wav,"[81, 63, 51, 10, 27]",46.4,anchor,4.4757185
http://eagles.soic.indiana.edu/sid0667-clean-COSINE-1278-F_close_44.wav,"[93, 67, 90, 22, 37]",61.8,reference,6.4307146
http://eagles.soic.indiana.edu/sid0667-noisy-COSINE-1278-F_array1_44.wav,"[73, 55, 66, 24, 47]",53.0,test,3.6187832
http://eagles.soic.indiana.edu/sid0668-anchor-COSINE-1278-F_close_45.wav,"[60, 86, 23, 72, 26]",53.4,anchor,4.335496
http://eagles.soic.indiana.edu/sid0668-clean-COSINE-1278-F_close_45.wav,"[73, 76, 78, 99, 88]",82.8,reference,6.31796
http://eagles.soic.indiana.edu/sid0668-noisy-COSINE-1278-F_array1_45.wav,"[69, 47, 64, 37, 35]",50.4,test,4.083349
http://eagles.soic.indiana.edu/sid0669-anchor-COSINE-1278-F_close_46.wav,"[25, 33, 47, 32, 36]",34.6,anchor,4.7868547
http://eagles.soic.indiana.edu/sid0669-clean-COSINE-1278-F_close_46.wav,"[40, 67, 81, 71, 59]",63.6,reference,7.7432466
http://eagles.soic.indiana.edu/sid0669-noisy-COSINE-1278-F_array1_46.wav,"[57, 38, 57, 34, 49]",47.0,test,4.0724907
http://eagles.soic.indiana.edu/sid0670-anchor-COSINE-1278-F_close_47.wav,"[83, 54, 28, 42, 25]",46.4,anchor,4.28329
http://eagles.soic.indiana.edu/sid0670-clean-COSINE-1278-F_close_47.wav,"[86, 91, 45, 81, 70]",74.6,reference,6.391758
http://eagles.soic.indiana.edu/sid0670-noisy-COSINE-1278-F_array1_47.wav,"[63, 30, 34, 50, 21]",39.6,test,2.6236365
http://eagles.soic.indiana.edu/sid0671-anchor-COSINE-1278-F_close_48.wav,"[73, 72, 73, 55, 80]",70.6,anchor,4.3963366
http://eagles.soic.indiana.edu/sid0671-clean-COSINE-1278-F_close_48.wav,"[51, 44, 70, 69, 79]",62.6,reference,6.57143
http://eagles.soic.indiana.edu/sid0671-noisy-COSINE-1278-F_array1_48.wav,"[73, 38, 35, 54, 61]",52.2,test,2.927404
http://eagles.soic.indiana.edu/sid0672-anchor-COSINE-1278-F_close_49.wav,"[37, 69, 20, 36, 44]",41.2,anchor,4.4791594
http://eagles.soic.indiana.edu/sid0672-clean-COSINE-1278-F_close_49.wav,"[46, 73, 39, 43, 68]",53.8,reference,6.5389757
http://eagles.soic.indiana.edu/sid0672-noisy-COSINE-1278-F_array1_49.wav,"[13, 51, 19, 19, 36]",27.6,test,3.4774532
http://eagles.soic.indiana.edu/sid0673-anchor-COSINE-1278-F_close_5.wav,"[53, 40, 45, 62, 86]",57.2,anchor,4.7798862
http://eagles.soic.indiana.edu/sid0673-clean-COSINE-1278-F_close_5.wav,"[65, 44, 69, 67, 86]",66.2,reference,7.2611904
http://eagles.soic.indiana.edu/sid0673-noisy-COSINE-1278-F_array1_5.wav,"[37, 26, 52, 35, 71]",44.2,test,3.1140032
http://eagles.soic.indiana.edu/sid0674-anchor-COSINE-1278-F_close_50.wav,"[52, 93, 30, 49, 70]",58.8,anchor,4.5687733
http://eagles.soic.indiana.edu/sid0674-clean-COSINE-1278-F_close_50.wav,"[62, 90, 48, 87, 82]",73.8,reference,7.2657337
http://eagles.soic.indiana.edu/sid0674-noisy-COSINE-1278-F_array1_50.wav,"[36, 78, 35, 52, 56]",51.4,test,3.3574362
http://eagles.soic.indiana.edu/sid0675-anchor-COSINE-1278-F_close_51.wav,"[49, 54, 79, 74, 46]",60.4,anchor,4.6979628
http://eagles.soic.indiana.edu/sid0675-clean-COSINE-1278-F_close_51.wav,"[65, 48, 82, 84, 61]",68.0,reference,6.797868
http://eagles.soic.indiana.edu/sid0675-noisy-COSINE-1278-F_array1_51.wav,"[45, 26, 55, 50, 34]",42.0,test,3.1806207
http://eagles.soic.indiana.edu/sid0676-anchor-COSINE-1278-F_close_52.wav,"[33, 54, 28, 61, 42]",43.6,anchor,4.559721
http://eagles.soic.indiana.edu/sid0676-clean-COSINE-1278-F_close_52.wav,"[84, 62, 34, 92, 55]",65.4,reference,6.6719704
http://eagles.soic.indiana.edu/sid0676-noisy-COSINE-1278-F_array1_52.wav,"[17, 66, 21, 41, 66]",42.2,test,3.3742754
http://eagles.soic.indiana.edu/sid0677-anchor-COSINE-1278-F_close_53.wav,"[81, 46, 69, 41, 45]",56.4,anchor,4.542904
http://eagles.soic.indiana.edu/sid0677-clean-COSINE-1278-F_close_53.wav,"[70, 54, 84, 34, 55]",59.4,reference,6.6442366
http://eagles.soic.indiana.edu/sid0677-noisy-COSINE-1278-F_array1_53.wav,"[62, 29, 24, 19, 32]",33.2,test,3.195231
http://eagles.soic.indiana.edu/sid0678-anchor-COSINE-1278-F_close_54.wav,"[65, 79, 68, 88, 76]",75.2,anchor,4.6070585
http://eagles.soic.indiana.edu/sid0678-clean-COSINE-1278-F_close_54.wav,"[90, 79, 89, 90, 85]",86.6,reference,7.1869783
http://eagles.soic.indiana.edu/sid0678-noisy-COSINE-1278-F_array1_54.wav,"[70, 79, 34, 69, 66]",63.6,test,3.5775478
http://eagles.soic.indiana.edu/sid0679-anchor-COSINE-1278-F_close_56.wav,"[34, 91, 65, 41, 70]",60.2,anchor,4.5442414
http://eagles.soic.indiana.edu/sid0679-clean-COSINE-1278-F_close_56.wav,"[69, 100, 71, 55, 32]",65.4,reference,6.698541
http://eagles.soic.indiana.edu/sid0679-noisy-COSINE-1278-F_array1_56.wav,"[50, 93, 90, 26, 59]",63.6,test,5.244256
http://eagles.soic.indiana.edu/sid0680-anchor-COSINE-1278-F_close_57.wav,"[85, 61, 17, 43, 69]",55.0,anchor,4.645946
http://eagles.soic.indiana.edu/sid0680-clean-COSINE-1278-F_close_57.wav,"[90, 81, 74, 67, 86]",79.6,reference,7.2495694
http://eagles.soic.indiana.edu/sid0680-noisy-COSINE-1278-F_array1_57.wav,"[65, 82, 33, 35, 72]",57.4,test,5.0210447
http://eagles.soic.indiana.edu/sid0681-anchor-COSINE-1278-F_close_58.wav,"[28, 20, 10, 36, 80]",34.8,anchor,4.5484753
http://eagles.soic.indiana.edu/sid0681-clean-COSINE-1278-F_close_58.wav,"[90, 53, 45, 76, 69]",66.6,reference,7.05448
http://eagles.soic.indiana.edu/sid0681-noisy-COSINE-1278-F_array1_58.wav,"[49, 33, 25, 49, 61]",43.4,test,3.1892133
http://eagles.soic.indiana.edu/sid0682-anchor-COSINE-1278-F_close_6.wav,"[11, 71, 6, 39, 73]",40.0,anchor,4.7688565
http://eagles.soic.indiana.edu/sid0682-clean-COSINE-1278-F_close_6.wav,"[31, 100, 22, 76, 93]",64.4,reference,7.522862
http://eagles.soic.indiana.edu/sid0682-noisy-COSINE-1278-F_array1_6.wav,"[22, 60, 55, 19, 34]",38.0,test,4.98749
http://eagles.soic.indiana.edu/sid0683-anchor-COSINE-1278-F_close_60.wav,"[83, 73, 53, 49, 56]",62.8,anchor,4.6213355
http://eagles.soic.indiana.edu/sid0683-clean-COSINE-1278-F_close_60.wav,"[85, 76, 71, 50, 76]",71.6,reference,6.8453074
http://eagles.soic.indiana.edu/sid0683-noisy-COSINE-1278-F_array1_60.wav,"[76, 67, 16, 44, 43]",49.2,test,3.239466
http://eagles.soic.indiana.edu/sid0684-anchor-COSINE-1278-F_close_61.wav,"[66, 41, 58, 46, 88]",59.8,anchor,4.6686354
http://eagles.soic.indiana.edu/sid0684-clean-COSINE-1278-F_close_61.wav,"[88, 79, 53, 100, 88]",81.6,reference,7.198373
http://eagles.soic.indiana.edu/sid0684-noisy-COSINE-1278-F_array1_61.wav,"[47, 60, 48, 83, 29]",53.4,test,4.348279
http://eagles.soic.indiana.edu/sid0685-anchor-COSINE-1278-F_close_62.wav,"[50, 40, 49, 21, 78]",47.6,anchor,4.825843
http://eagles.soic.indiana.edu/sid0685-clean-COSINE-1278-F_close_62.wav,"[53, 63, 85, 83, 86]",74.0,reference,7.684624
http://eagles.soic.indiana.edu/sid0685-noisy-COSINE-1278-F_array1_62.wav,"[52, 37, 41, 54, 88]",54.4,test,3.1919856
http://eagles.soic.indiana.edu/sid0686-anchor-COSINE-1278-F_close_63.wav,"[52, 50, 54, 45, 49]",50.0,anchor,4.775974
http://eagles.soic.indiana.edu/sid0686-clean-COSINE-1278-F_close_63.wav,"[85, 80, 100, 79, 77]",84.2,reference,7.0730567
http://eagles.soic.indiana.edu/sid0686-noisy-COSINE-1278-F_array1_63.wav,"[25, 55, 41, 50, 53]",44.8,test,4.716463
http://eagles.soic.indiana.edu/sid0687-anchor-COSINE-1278-F_close_64.wav,"[76, 11, 64, 10, 26]",37.4,anchor,4.552315
http://eagles.soic.indiana.edu/sid0687-clean-COSINE-1278-F_close_64.wav,"[88, 30, 73, 60, 65]",63.2,reference,6.5380783
http://eagles.soic.indiana.edu/sid0687-noisy-COSINE-1278-F_array1_64.wav,"[82, 44, 55, 40, 56]",55.4,test,5.281117
http://eagles.soic.indiana.edu/sid0688-anchor-COSINE-1278-F_close_65.wav,"[38, 51, 37, 62, 57]",49.0,anchor,4.3643956
http://eagles.soic.indiana.edu/sid0688-clean-COSINE-1278-F_close_65.wav,"[67, 62, 79, 35, 36]",55.8,reference,6.240219
http://eagles.soic.indiana.edu/sid0688-noisy-COSINE-1278-F_array1_65.wav,"[49, 23, 43, 61, 76]",50.4,test,2.9190457
http://eagles.soic.indiana.edu/sid0689-anchor-COSINE-1278-F_close_66.wav,"[76, 42, 25, 44, 33]",44.0,anchor,4.229533
http://eagles.soic.indiana.edu/sid0689-clean-COSINE-1278-F_close_66.wav,"[88, 57, 70, 52, 61]",65.6,reference,5.8644323
http://eagles.soic.indiana.edu/sid0689-noisy-COSINE-1278-F_array1_66.wav,"[80, 26, 30, 18, 45]",39.8,test,3.6995149
http://eagles.soic.indiana.edu/sid0690-anchor-COSINE-1278-F_close_67.wav,"[31, 78, 23, 35, 39]",41.2,anchor,4.283738
http://eagles.soic.indiana.edu/sid0690-clean-COSINE-1278-F_close_67.wav,"[94, 80, 69, 90, 89]",84.4,reference,6.1509905
http://eagles.soic.indiana.edu/sid0690-noisy-COSINE-1278-F_array1_67.wav,"[78, 64, 37, 59, 14]",50.4,test,3.9706142
http://eagles.soic.indiana.edu/sid0691-anchor-COSINE-1278-F_close_68.wav,"[70, 25, 65, 41, 72]",54.6,anchor,4.0373526
http://eagles.soic.indiana.edu/sid0691-clean-COSINE-1278-F_close_68.wav,"[85, 90, 41, 85, 75]",75.2,reference,4.9916925
http://eagles.soic.indiana.edu/sid0691-noisy-COSINE-1278-F_array1_68.wav,"[30, 50, 23, 50, 43]",39.2,test,4.121528
http://eagles.soic.indiana.edu/sid0692-anchor-COSINE-1278-F_close_7.wav,"[83, 34, 44, 60, 54]",55.0,anchor,4.7527514
http://eagles.soic.indiana.edu/sid0692-clean-COSINE-1278-F_close_7.wav,"[91, 72, 54, 78, 60]",71.0,reference,7.257109
http://eagles.soic.indiana.edu/sid0692-noisy-COSINE-1278-F_array1_7.wav,"[75, 58, 43, 64, 58]",59.6,test,4.5226927
http://eagles.soic.indiana.edu/sid0693-anchor-COSINE-1278-F_close_70.wav,"[60, 64, 38, 68, 50]",56.0,anchor,4.4896626
http://eagles.soic.indiana.edu/sid0693-clean-COSINE-1278-F_close_70.wav,"[60, 61, 53, 100, 82]",71.2,reference,6.6189933
http://eagles.soic.indiana.edu/sid0693-noisy-COSINE-1278-F_array1_70.wav,"[64, 83, 64, 79, 31]",64.2,test,3.9706788
http://eagles.soic.indiana.edu/sid0694-anchor-COSINE-1278-F_close_71.wav,"[40, 20, 86, 45, 80]",54.2,anchor,4.624053
http://eagles.soic.indiana.edu/sid0694-clean-COSINE-1278-F_close_71.wav,"[35, 89, 93, 41, 90]",69.6,reference,6.9269834
http://eagles.soic.indiana.edu/sid0694-noisy-COSINE-1278-F_array1_71.wav,"[19, 15, 79, 37, 47]",39.4,test,4.771658
http://eagles.soic.indiana.edu/sid0695-anchor-COSINE-1278-F_close_72.wav,"[23, 65, 20, 46, 25]",35.8,anchor,4.704953
http://eagles.soic.indiana.edu/sid0695-clean-COSINE-1278-F_close_72.wav,"[85, 85, 81, 86, 51]",77.6,reference,7.057213
http://eagles.soic.indiana.edu/sid0695-noisy-COSINE-1278-F_array1_72.wav,"[23, 42, 81, 22, 38]",41.2,test,3.6032372
http://eagles.soic.indiana.edu/sid0696-anchor-COSINE-1278-F_close_73.wav,"[50, 85, 40, 47, 40]",52.4,anchor,5.094264
http://eagles.soic.indiana.edu/sid0696-clean-COSINE-1278-F_close_73.wav,"[74, 64, 60, 58, 65]",64.2,reference,7.6305275
http://eagles.soic.indiana.edu/sid0696-noisy-COSINE-1278-F_array1_73.wav,"[91, 90, 50, 65, 20]",63.2,test,4.6058493
http://eagles.soic.indiana.edu/sid0697-anchor-COSINE-1278-F_close_74.wav,"[27, 39, 46, 55, 80]",49.4,anchor,4.5473332
http://eagles.soic.indiana.edu/sid0697-clean-COSINE-1278-F_close_74.wav,"[66, 45, 84, 41, 80]",63.2,reference,6.796251
http://eagles.soic.indiana.edu/sid0697-noisy-COSINE-1278-F_array1_74.wav,"[51, 46, 46, 46, 59]",49.6,test,4.087719
http://eagles.soic.indiana.edu/sid0698-anchor-COSINE-1278-F_close_75.wav,"[59, 49, 36, 46, 75]",53.0,anchor,4.16147
http://eagles.soic.indiana.edu/sid0698-clean-COSINE-1278-F_close_75.wav,"[82, 78, 85, 59, 85]",77.8,reference,6.0097857
http://eagles.soic.indiana.edu/sid0698-noisy-COSINE-1278-F_array1_75.wav,"[37, 20, 48, 40, 60]",41.0,test,1.8962705
http://eagles.soic.indiana.edu/sid0699-anchor-COSINE-1278-F_close_76.wav,"[62, 84, 80, 78, 40]",68.8,anchor,4.0520515
http://eagles.soic.indiana.edu/sid0699-clean-COSINE-1278-F_close_76.wav,"[79, 91, 100, 93, 78]",88.2,reference,5.85492
http://eagles.soic.indiana.edu/sid0699-noisy-COSINE-1278-F_array1_76.wav,"[47, 77, 27, 39, 26]",43.2,test,2.4633431
http://eagles.soic.indiana.edu/sid0700-anchor-COSINE-1278-F_close_77-truncated.wav,"[66, 15, 52, 68, 45]",49.2,anchor,5.0258045
http://eagles.soic.indiana.edu/sid0700-clean-COSINE-1278-F_close_77-truncated.wav,"[54, 54, 59, 72, 50]",57.8,reference,7.519334
http://eagles.soic.indiana.edu/sid0700-noisy-COSINE-1278-F_array1_77-truncated.wav,"[46, 35, 61, 63, 45]",50.0,test,4.506755
http://eagles.soic.indiana.edu/sid0701-anchor-COSINE-1278-F_close_8.wav,"[49, 63, 58, 23, 10]",40.6,anchor,4.1733694
http://eagles.soic.indiana.edu/sid0701-clean-COSINE-1278-F_close_8.wav,"[81, 76, 80, 79, 30]",69.2,reference,5.7866735
http://eagles.soic.indiana.edu/sid0701-noisy-COSINE-1278-F_array1_8.wav,"[75, 65, 93, 57, 10]",60.0,test,3.6388671
http://eagles.soic.indiana.edu/sid0702-anchor-COSINE-1278-F_close_81.wav,"[47, 54, 83, 45, 44]",54.6,anchor,4.232536
http://eagles.soic.indiana.edu/sid0702-clean-COSINE-1278-F_close_81.wav,"[37, 82, 89, 65, 53]",65.2,reference,5.4881487
http://eagles.soic.indiana.edu/sid0702-noisy-COSINE-1278-F_array1_81.wav,"[18, 41, 71, 18, 66]",42.8,test,3.3867483
http://eagles.soic.indiana.edu/sid0703-anchor-COSINE-1278-F_close_82.wav,"[45, 75, 34, 30, 86]",54.0,anchor,4.1756954
http://eagles.soic.indiana.edu/sid0703-clean-COSINE-1278-F_close_82.wav,"[96, 71, 82, 19, 76]",68.8,reference,6.0023007
http://eagles.soic.indiana.edu/sid0703-noisy-COSINE-1278-F_array1_82.wav,"[50, 99, 62, 61, 62]",66.8,test,4.3586817
http://eagles.soic.indiana.edu/sid0704-anchor-COSINE-1278-F_close_83.wav,"[42, 25, 80, 44, 64]",51.0,anchor,4.5311966
http://eagles.soic.indiana.edu/sid0704-clean-COSINE-1278-F_close_83.wav,"[60, 90, 89, 41, 82]",72.4,reference,6.7143407
http://eagles.soic.indiana.edu/sid0704-noisy-COSINE-1278-F_array1_83.wav,"[44, 14, 32, 6, 68]",32.8,test,3.8434784
http://eagles.soic.indiana.edu/sid0705-anchor-COSINE-1278-F_close_84.wav,"[53, 33, 56, 10, 64]",43.2,anchor,4.5108347
http://eagles.soic.indiana.edu/sid0705-clean-COSINE-1278-F_close_84.wav,"[73, 47, 64, 97, 54]",67.0,reference,6.5183716
http://eagles.soic.indiana.edu/sid0705-noisy-COSINE-1278-F_array1_84.wav,"[61, 35, 56, 21, 42]",43.0,test,2.71134
http://eagles.soic.indiana.edu/sid0706-anchor-COSINE-1278-F_close_87.wav,"[39, 82, 24, 49, 98]",58.4,anchor,4.586931
http://eagles.soic.indiana.edu/sid0706-clean-COSINE-1278-F_close_87.wav,"[59, 70, 71, 75, 60]",67.0,reference,6.306372
http://eagles.soic.indiana.edu/sid0706-noisy-COSINE-1278-F_array1_87.wav,"[22, 33, 46, 61, 83]",49.0,test,3.6748416
http://eagles.soic.indiana.edu/sid0707-anchor-COSINE-1278-F_close_88-truncated.wav,"[78, 79, 52, 40, 50]",59.8,anchor,4.551243
http://eagles.soic.indiana.edu/sid0707-clean-COSINE-1278-F_close_88-truncated.wav,"[100, 95, 57, 50, 76]",75.6,reference,6.548027
http://eagles.soic.indiana.edu/sid0707-noisy-COSINE-1278-F_array1_88-truncated.wav,"[77, 23, 40, 45, 67]",50.4,test,3.5167468
http://eagles.soic.indiana.edu/sid0708-anchor-COSINE-1278-F_close_89.wav,"[14, 26, 75, 22, 66]",40.6,anchor,4.4135056
http://eagles.soic.indiana.edu/sid0708-clean-COSINE-1278-F_close_89.wav,"[12, 38, 69, 100, 95]",62.8,reference,5.706379
http://eagles.soic.indiana.edu/sid0708-noisy-COSINE-1278-F_array1_89.wav,"[10, 46, 56, 61, 39]",42.4,test,3.676353
http://eagles.soic.indiana.edu/sid0709-anchor-COSINE-1278-F_close_90.wav,"[32, 51, 55, 33, 25]",39.2,anchor,4.720499
http://eagles.soic.indiana.edu/sid0709-clean-COSINE-1278-F_close_90.wav,"[55, 92, 75, 69, 65]",71.2,reference,6.8267393
http://eagles.soic.indiana.edu/sid0709-noisy-COSINE-1278-F_array1_90.wav,"[49, 59, 45, 42, 10]",41.0,test,3.2481496
http://eagles.soic.indiana.edu/sid0710-anchor-COSINE-1278-F_close_91-truncated.wav,"[50, 40, 47, 30, 51]",43.6,anchor,4.551125
http://eagles.soic.indiana.edu/sid0710-clean-COSINE-1278-F_close_91-truncated.wav,"[70, 83, 61, 61, 85]",72.0,reference,6.830676
http://eagles.soic.indiana.edu/sid0710-noisy-COSINE-1278-F_array1_91-truncated.wav,"[20, 69, 50, 20, 21]",36.0,test,4.539482
http://eagles.soic.indiana.edu/sid0711-anchor-COSINE-1278-F_close_92.wav,"[43, 52, 50, 54, 70]",53.8,anchor,4.868121
http://eagles.soic.indiana.edu/sid0711-clean-COSINE-1278-F_close_92.wav,"[69, 84, 35, 91, 65]",68.8,reference,7.5681825
http://eagles.soic.indiana.edu/sid0711-noisy-COSINE-1278-F_array1_92.wav,"[31, 27, 20, 44, 60]",36.4,test,5.253439
http://eagles.soic.indiana.edu/sid0712-anchor-COSINE-1278-F_close_93.wav,"[12, 59, 17, 36, 83]",41.4,anchor,4.409901
